,SPY,QQQ,EFA,EEM,IWM,VNQ,XLK,XLF,XLE,XLV,XLB,XLY,XLP,IEF,TLT,LQD,HYG,SHY,TIP,BNDX,GLD,SLV,DBC,USO,BTC-USD,ETH-USD
2018-10-03,262.32647705078125,177.889892578125,55.10280227661133,35.74445343017578,152.27293395996094,61.10280990600586,71.06674194335938,24.4975643157959,56.78071975708008,84.93228912353516,50.787330627441406,107.65775299072266,44.76368713378906,86.08397674560547,95.59843444824219,89.79640197753906,59.97410202026367,71.8758544921875,88.83995056152344,43.65943908691406,113.41999816894531,13.779999732971191,16.20195198059082,128.63999938964844,6502.58984375,220.48899841308594
2018-10-04,260.2762756347656,174.47467041015625,54.458866119384766,34.85169219970703,150.1352081298828,60.5916748046875,69.78449249267578,24.664104461669922,56.546241760253906,84.10372924804688,50.55229187011719,105.97107696533203,44.65516662597656,85.86063385009766,94.92405700683594,89.4256820678711,59.75088882446289,71.85851287841797,88.62156677246094,43.587066650390625,113.4800033569336,13.710000038146973,16.02717399597168,125.91999816894531,6576.68994140625,222.21800231933594
2018-10-05,258.8195495605469,172.34129333496094,54.132816314697266,34.72415542602539,148.7773895263672,60.560691833496094,68.9046859741211,24.541391372680664,56.53889465332031,84.0057144165039,50.17794418334961,105.17456817626953,44.61341857910156,85.65449523925781,94.10819244384766,89.07862854003906,59.48588943481445,71.84984588623047,88.37890625,43.51473617553711,113.80000305175781,13.75,15.992216110229492,125.5199966430664,6622.47998046875,227.6009979248047
2018-10-08,258.8195495605469,171.28900146484375,53.8719596862793,34.77518081665039,148.46539306640625,61.435794830322266,68.12785339355469,24.70792579650879,56.49493408203125,83.9700927734375,50.15183639526367,105.44630432128906,45.231204986572266,85.68883514404297,93.79187774658203,88.98399353027344,59.353389739990234,71.83251953125,88.33845520019531,43.54686737060547,112.54000091552734,13.529999732971191,15.948521614074707,125.44000244140625,6652.22998046875,229.2550048828125
2018-10-09,258.44171142578125,171.84385681152344,53.733394622802734,34.64763259887695,147.88742065429688,61.52099609375,68.37120819091797,24.611515045166016,57.00054168701172,84.11262512207031,48.48909378051758,105.13710021972656,45.13102340698242,85.85204315185547,94.74091339111328,89.23636627197266,59.44405746459961,71.85851287841797,88.58917999267578,43.53882598876953,112.5999984741211,13.529999732971191,16.062129974365234,126.55999755859375,6642.64013671875,227.98199462890625
2018-10-10,250.2587127685547,164.2862548828125,52.59220886230469,33.618831634521484,143.63954162597656,60.60717010498047,65.05795288085938,23.848976135253906,55.2126350402832,82.12586975097656,47.21810531616211,101.59503936767578,44.58837127685547,85.89500427246094,94.48282623291016,88.99191284179688,59.01865005493164,71.8758544921875,88.500244140625,43.522762298583984,112.87999725341797,13.449999809265137,15.747526168823242,123.04000091552734,6585.52978515625,225.7689971923828
2018-10-11,244.74635314941406,162.24864196777344,51.85858917236328,33.27873611450195,140.896240234375,58.8724479675293,64.23429107666016,23.139028549194336,53.3441276550293,79.9074478149414,46.6696662902832,99.80525970458984,43.48640441894531,86.24715423583984,95.63172149658203,89.36257934570312,59.067466735839844,71.90187072753906,88.64582824707031,43.57904815673828,115.77999877929688,13.670000076293945,15.511577606201172,119.5999984741211,6256.240234375,189.49899291992188
2018-10-12,248.14547729492188,166.76405334472656,52.04607009887695,34.25651931762695,140.92381286621094,58.717552185058594,66.29340362548828,23.16532325744629,53.49067306518555,81.13692474365234,46.800262451171875,101.6512680053711,43.7285041809082,86.14410400390625,95.29869842529297,89.37836456298828,59.38127899169922,71.90187072753906,88.50830078125,43.60316467285156,115.2300033569336,13.739999771118164,15.633920669555664,120.95999908447266,6274.580078125,196.7270050048828
2018-10-15,246.7516326904297,164.7454833984375,51.92380905151367,33.89091110229492,141.44679260253906,59.11252212524414,65.20767211914062,23.060142517089844,53.04369354248047,80.5756607055664,46.643558502197266,101.4169921875,43.995643615722656,86.19566345214844,95.25704956054688,89.21271514892578,59.339454650878906,71.92787170410156,88.5649185180664,43.619224548339844,116.0,13.800000190734863,15.668878555297852,121.04000091552734,6596.5400390625,209.70399475097656
2018-10-16,252.14712524414062,169.53831481933594,52.81229782104492,34.74116516113281,145.5478515625,60.328365325927734,67.17317199707031,23.44579315185547,53.48333740234375,82.78516387939453,47.39221954345703,103.45039367675781,44.488197326660156,86.18702697753906,95.4735107421875,89.44145202636719,59.541664123535156,71.90187072753906,88.57300567626953,43.675498962402344,115.80000305175781,13.779999732971191,15.738788604736328,121.5199966430664,6596.10986328125,210.1199951171875
2018-10-17,252.1920623779297,169.60525512695312,52.510704040527344,34.316036224365234,144.9239959716797,60.09604263305664,66.86429595947266,23.682443618774414,53.146278381347656,83.2217025756836,47.08753204345703,102.59766387939453,44.69690704345703,85.93797302246094,94.9074478149414,88.9997787475586,59.42312240600586,71.90187072753906,88.36272430419922,43.707645416259766,115.79000091552734,13.739999771118164,15.598966598510742,118.55999755859375,6544.43017578125,207.08299255371094
2018-10-18,248.5500946044922,165.67340087890625,51.66297149658203,33.41476821899414,142.208251953125,59.9798698425293,65.55399322509766,23.28802490234375,52.88249969482422,82.27732849121094,46.5565071105957,100.62986755371094,44.63847351074219,86.09254455566406,94.87411499023438,88.9997787475586,59.172035217285156,71.94520568847656,88.2979965209961,43.72373962402344,115.91999816894531,13.699999809265137,15.424188613891602,116.4800033569336,6476.7099609375,203.3520050048828
2018-10-19,248.4152374267578,165.52035522460938,51.95640563964844,33.729366302490234,140.70359802246094,60.49876022338867,65.5259017944336,23.375675201416016,52.41353225708008,81.52893829345703,46.22569274902344,99.6459732055664,45.65696334838867,85.98949432373047,94.66597747802734,88.88935089111328,59.20694351196289,71.90187072753906,88.2171401977539,43.731781005859375,116.01000213623047,13.739999771118164,15.511577606201172,117.76000213623047,6465.41015625,203.7270050048828
2018-10-22,247.30015563964844,166.37179565429688,51.728172302246094,34.094970703125,140.40084838867188,59.65461730957031,66.06875610351562,22.876083374023438,51.834659576416016,80.86077117919922,45.860076904296875,100.04887390136719,45.31468200683594,86.00666809082031,94.54110717773438,88.7789077758789,59.23483657836914,71.884521484375,88.16866302490234,43.73981857299805,115.70999908447266,13.680000305175781,15.52905559539795,117.91999816894531,6487.16015625,204.04400634765625
2018-10-23,246.041259765625,165.7595672607422,51.23909378051758,33.72087097167969,139.14393615722656,59.917930603027344,65.81604766845703,22.692020416259766,50.479068756103516,80.42420959472656,45.40739440917969,100.0676498413086,45.515045166015625,86.2299575805664,94.8408203125,88.90518188476562,59.17905044555664,71.92787170410156,88.19286346435547,43.76393508911133,116.38999938964844,13.829999923706055,15.188238143920898,112.31999969482422,6475.740234375,204.33599853515625
2018-10-24,238.5865020751953,158.17323303222656,49.78816604614258,32.632545471191406,133.9051513671875,60.483245849609375,62.867801666259766,22.122316360473633,48.48599624633789,77.76923370361328,43.97099304199219,97.07847595214844,45.70706558227539,86.69384002685547,95.55677032470703,89.03132629394531,58.886165618896484,72.0405502319336,88.48406219482422,43.828250885009766,116.66000366210938,13.789999961853027,15.083370208740234,112.4000015258789,6495.83984375,203.8520050048828
2018-10-25,242.8668670654297,163.6453094482422,50.415809631347656,33.26172637939453,136.80433654785156,61.2576904296875,65.02986145019531,22.464139938354492,49.07952117919922,78.77597045898438,44.536842346191406,100.01143646240234,45.81558609008789,86.48771667480469,95.15718841552734,88.92086791992188,59.004703521728516,72.01451873779297,88.11202239990234,43.87648010253906,116.4000015258789,13.739999771118164,15.144543647766113,113.68000030517578,6476.2900390625,202.718994140625
2018-10-26,238.59556579589844,159.4360809326172,50.07345962524414,32.879112243652344,135.30885314941406,59.78627395629883,63.72887420654297,22.139842987060547,48.71315383911133,77.88504028320312,44.275691986083984,96.90042114257812,44.93901062011719,86.87423706054688,95.73164367675781,89.07075500488281,58.739715576171875,72.05790710449219,88.55685424804688,43.96492385864258,116.7699966430664,13.8100004196167,15.258145332336426,114.63999938964844,6474.75,203.32899475097656
2018-10-29,237.27362060546875,156.1547088623047,49.93487548828125,32.3094482421875,134.5657196044922,60.545204162597656,62.65256118774414,22.332666397094727,47.804542541503906,78.08104705810547,44.17122268676758,96.0477066040039,45.456600189208984,86.86560821533203,95.51514434814453,88.9682388305664,58.68393325805664,72.08387756347656,88.4678726196289,43.96492385864258,116.30999755859375,13.59000015258789,15.100850105285645,112.87999725341797,6332.6298828125,197.2469940185547
2018-10-30,240.7896728515625,158.72811889648438,50.53807830810547,32.93864440917969,137.37318420410156,61.37384033203125,63.35449981689453,22.71831703186035,48.910980224609375,78.91854095458984,45.18104553222656,97.49076080322266,46.358219146728516,86.67662811279297,95.04064178466797,88.77104949951172,58.82339859008789,72.04924011230469,88.23331451416016,43.90864181518555,115.80000305175781,13.609999656677246,15.022197723388672,112.23999786376953,6334.27001953125,197.55599975585938
2018-10-31,243.36151123046875,162.45909118652344,50.91303253173828,33.29573059082031,137.64842224121094,60.65364074707031,64.86140441894531,23.033843994140625,49.211421966552734,79.0254135131836,45.799129486083984,98.74639129638672,45.924110412597656,86.4618911743164,94.55777740478516,88.5186538696289,58.82339859008789,72.01451873779297,88.0311279296875,43.83626174926758,115.1500015258789,13.40999984741211,14.821202278137207,110.31999969482422,6317.60986328125,197.38099670410156
2018-11-01,245.9513702392578,164.60195922851562,51.56514358520508,34.486087799072266,140.82286071777344,60.94017791748047,65.6195068359375,23.139028549194336,49.62909698486328,80.0232925415039,47.08753204345703,100.76105499267578,46.249698638916016,86.5359115600586,94.6453857421875,88.78693389892578,59.093177795410156,72.05448913574219,87.91859436035156,43.87169647216797,116.62999725341797,13.829999923706055,14.716336250305176,107.68000030517578,6377.77978515625,198.8719940185547
2018-11-02,244.49461364746094,162.03810119628906,51.638511657714844,34.7071533203125,141.29080200195312,60.436790466308594,64.33724212646484,23.121492385864258,49.5045166015625,79.52436065673828,46.974361419677734,101.17335510253906,46.007591247558594,86.05387878417969,93.46865844726562,88.43081665039062,59.058170318603516,71.96764373779297,87.65145111083984,43.831451416015625,116.6500015258789,13.859999656677246,14.681378364562988,106.4800033569336,6388.43994140625,200.63499450683594
2018-11-05,245.8434295654297,161.63633728027344,51.638511657714844,34.80067443847656,141.18072509765625,61.33513259887695,64.2717056274414,23.48961639404297,50.33252716064453,80.22817993164062,47.1136474609375,101.31392669677734,46.58363723754883,86.10552978515625,93.83589172363281,88.58908081054688,59.10723114013672,71.99372863769531,87.81336975097656,43.839500427246094,116.37000274658203,13.760000228881836,14.672640800476074,106.4000015258789,6419.66015625,209.09100341796875
2018-11-06,247.39910888671875,162.86083984375,51.85044479370117,34.74116516113281,141.87794494628906,61.6449089050293,64.6741943359375,23.61233139038086,50.56700897216797,80.63801574707031,47.888423919677734,101.76372528076172,46.867469787597656,86.01078796386719,93.7774658203125,88.73944854736328,59.261390686035156,71.97634887695312,87.78099060058594,43.847537994384766,116.04000091552734,13.649999618530273,14.611468315124512,105.44000244140625,6461.009765625,218.45199584960938
2018-11-07,252.6956024169922,167.9694061279297,52.54330062866211,35.39584732055664,144.4193572998047,62.380619049072266,66.57415008544922,23.919090270996094,51.39500427246094,83.00788879394531,48.75026321411133,104.51863098144531,47.13461685180664,86.01078796386719,93.90264129638672,88.96894836425781,59.60479736328125,71.95027160644531,87.84574127197266,43.831451416015625,116.02999877929688,13.670000076293945,14.576513290405273,104.4800033569336,6530.14013671875,217.18299865722656
2018-11-08,252.23704528808594,166.89794921875,52.0297737121582,34.47758102416992,144.03402709960938,62.42710494995117,66.51803588867188,23.989212036132812,50.28122329711914,83.05242156982422,48.54133224487305,104.5467300415039,47.159671783447266,85.89035034179688,93.89430236816406,88.70780944824219,59.4576301574707,71.94161987304688,87.72431945800781,43.77513122558594,115.77999877929688,13.5600004196167,14.489124298095703,102.72000122070312,6453.72021484375,212.2310028076172
2018-11-09,249.77313232421875,164.08534240722656,51.68741226196289,33.839900970458984,141.36416625976562,62.41935729980469,65.36676788330078,23.770090103149414,50.193302154541016,82.81188201904297,47.86231994628906,103.09431457519531,47.43516159057617,86.22602844238281,94.59530639648438,88.77108001708984,59.12123107910156,71.97634887695312,87.9347915649414,43.863651275634766,114.4800033569336,13.319999694824219,14.331823348999023,101.5999984741211,6385.6201171875,210.07400512695312
2018-11-12,245.1060028076172,159.12034606933594,50.83967590332031,33.3637580871582,138.56591796875,62.54326248168945,63.06436538696289,23.29679298400879,49.152809143066406,81.68932342529297,47.15718078613281,101.02342987060547,47.18471145629883,86.48428344726562,95.2128677368164,88.76317596435547,58.756805419921875,72.02843475341797,88.1209716796875,43.863651275634766,113.66000366210938,13.170000076293945,14.296868324279785,99.83999633789062,6371.27001953125,210.41799926757812
2018-11-13,244.64735412597656,159.2542724609375,51.05976867675781,33.746376037597656,138.1255340576172,62.4813117980957,63.139225006103516,23.428266525268555,48.02436447143555,81.11913299560547,47.017879486083984,100.97660827636719,47.0761833190918,86.55311584472656,95.1544418334961,88.64448547363281,58.65868377685547,72.03710174560547,88.04813385009766,43.863651275634766,113.69999694824219,13.149999618530273,13.903615951538086,93.5199966430664,6359.490234375,206.8260040283203
2018-11-14,242.97488403320312,158.03933715820312,51.100528717041016,33.95043182373047,137.1162872314453,62.32642364501953,62.3811149597168,23.112733840942383,47.94375991821289,80.46875,46.96566390991211,100.21758270263672,46.75894546508789,86.7339096069336,95.2128677368164,88.40709686279297,58.546566009521484,72.0892333984375,88.05619049072266,43.887779235839844,114.63999938964844,13.279999732971191,14.025959968566895,95.5999984741211,5738.35009765625,181.39700317382812
2018-11-15,245.5106658935547,160.80404663085938,51.263545989990234,34.7071533203125,139.07049560546875,61.90047836303711,63.94415283203125,23.454561233520508,48.64720153808594,81.18150329589844,47.60984420776367,100.0676498413086,46.683799743652344,86.7941665649414,95.17115020751953,88.24092864990234,58.53254318237305,72.12395477294922,88.12906646728516,43.89583206176758,114.7699966430664,13.420000076293945,13.99974536895752,95.83999633789062,5648.02978515625,180.80599975585938
2018-11-16,246.14918518066406,160.23960876464844,51.32060241699219,34.77518081665039,139.40078735351562,62.56648254394531,63.8411979675293,23.48085594177246,49.226070404052734,82.00112915039062,48.088653564453125,99.674072265625,46.800689697265625,87.06103515625,95.72195434570312,88.41497802734375,58.35736083984375,72.17606353759766,88.49333190917969,43.87972640991211,115.62000274658203,13.529999732971191,14.08713436126709,96.55999755859375,5575.5498046875,175.177001953125
2018-11-19,241.98568725585938,155.03543090820312,50.872283935546875,34.30752944946289,136.57498168945312,62.65166473388672,61.4077262878418,23.472084045410156,49.211421966552734,80.958740234375,47.40092468261719,97.23773193359375,46.72555160522461,87.19014739990234,95.98900604248047,88.32795715332031,58.17512512207031,72.23683166503906,88.452880859375,43.887779235839844,115.66999816894531,13.550000190734863,14.08713436126709,97.12000274658203,4871.490234375,149.1750030517578
2018-11-20,237.50750732421875,152.26113891601562,49.991947174072266,33.567813873291016,133.9418487548828,62.0088996887207,60.088035583496094,22.95496940612793,47.59938049316406,80.20145416259766,46.539085388183594,95.03568267822266,45.94915771484375,87.17292785644531,96.0223617553711,88.11427307128906,57.99293899536133,72.21949768066406,88.3233413696289,43.91997146606445,115.66999816894531,13.449999809265137,13.658926963806152,90.16000366210938,4451.8701171875,130.33900451660156
2018-11-21,238.31678771972656,153.418701171875,50.69295883178711,34.188499450683594,135.81346130371094,62.06312942504883,60.52793502807617,22.97249412536621,48.346771240234375,79.74707794189453,46.913429260253906,96.02896118164062,45.58182144165039,87.15568542480469,95.98900604248047,88.30419158935547,58.2872428894043,72.21949768066406,88.28285217285156,43.92802047729492,115.86000061035156,13.600000381469727,13.77253246307373,92.16000366210938,4602.169921875,136.7010040283203
2018-11-22,238.31678771972656,153.418701171875,50.69295883178711,34.188499450683594,135.81346130371094,62.06312942504883,60.52793502807617,22.97249412536621,48.346771240234375,79.74707794189453,46.913429260253906,96.02896118164062,45.58182144165039,87.15568542480469,95.98900604248047,88.30419158935547,58.2872428894043,72.21949768066406,88.28285217285156,43.92802047729492,115.86000061035156,13.600000381469727,13.77253246307373,92.16000366210938,4365.93994140625,126.70600128173828
2018-11-23,236.72511291503906,152.3090057373047,50.35874557495117,33.788883209228516,135.68499755859375,61.93921661376953,59.97571563720703,22.788433074951172,46.82999038696289,79.8628921508789,46.40852355957031,95.59793853759766,45.740447998046875,87.2073745727539,96.08917236328125,88.34376525878906,57.964874267578125,72.20208740234375,88.14527893066406,43.9763069152832,115.7699966430664,13.420000076293945,13.3705415725708,86.63999938964844,4347.10986328125,123.2959976196289
2018-11-26,240.5469207763672,155.8294219970703,51.116825103759766,34.20549392700195,137.4465789794922,62.055362701416016,61.33285903930664,23.252971649169922,47.53342056274414,80.63801574707031,46.93953323364258,97.74375915527344,45.79887771606445,87.13849639892578,95.87216186523438,88.38336944580078,58.238216400146484,72.21080017089844,88.04813385009766,43.99238586425781,115.63999938964844,13.390000343322754,13.431714057922363,87.5199966430664,3779.1298828125,108.33499908447266
2018-11-27,241.35621643066406,156.35562133789062,50.92119216918945,34.44357681274414,136.30889892578125,62.31866455078125,61.45451354980469,23.2705020904541,47.401527404785156,81.47547149658203,46.36498260498047,98.03424835205078,46.20795440673828,87.22457122802734,95.98065185546875,88.2725601196289,58.210147857666016,72.21949768066406,87.81336975097656,44.03262710571289,114.94999694824219,13.289999961853027,13.379281997680664,87.5999984741211,3820.719970703125,110.01000213623047
2018-11-28,246.9134979248047,161.3875732421875,51.64665603637695,35.26831817626953,139.6760711669922,62.876251220703125,63.60720443725586,23.71750259399414,48.21487808227539,83.43553161621094,47.078826904296875,100.92972564697266,46.59197998046875,87.21601104736328,95.51331329345703,88.50994110107422,58.693748474121094,72.24552154541016,87.91859436035156,44.00849151611328,115.37999725341797,13.430000305175781,13.335586547851562,85.27999877929688,4257.419921875,122.43800354003906
2018-11-29,246.37393188476562,160.8614501953125,51.38581466674805,34.962223052978516,139.29983520507812,62.891754150390625,62.98947525024414,23.515911102294922,48.529964447021484,83.71173858642578,47.418338775634766,100.46121215820312,46.667110443115234,87.43978118896484,95.88885498046875,88.25672149658203,58.707733154296875,72.26290130615234,88.43667602539062,44.04067611694336,115.73999786376953,13.430000305175781,13.422975540161133,86.95999908447266,4278.8466796875,117.54264831542969
2018-11-30,247.87567138671875,162.02853393554688,51.165733337402344,34.928218841552734,140.02468872070312,63.48808288574219,63.588497161865234,23.638620376586914,48.44204330444336,85.41337585449219,47.540225982666016,101.19210052490234,46.967647552490234,87.6119155883789,96.24771118164062,88.20134735107422,58.58858108520508,72.28893280029297,88.452880859375,44.0648193359375,115.54000091552734,13.319999694824219,13.36180305480957,85.83999633789062,4017.2685546875,113.17141723632812
2018-12-03,251.15785217285156,164.8602294921875,51.842288970947266,35.63391876220703,141.36416625976562,63.828834533691406,64.99240112304688,23.787620544433594,49.51917266845703,85.00357055664062,48.37593460083008,103.08494567871094,47.0093879699707,87.80345916748047,96.93114471435547,88.52920532226562,58.9941291809082,72.22978973388672,88.61906433105469,44.15504455566406,116.41000366210938,13.489999771118164,13.6676664352417,90.16000366210938,3894.130859375,108.92501831054688
2018-12-04,243.01979064941406,158.53680419921875,50.4973258972168,34.877193450927734,135.34556579589844,62.88401412963867,62.53085708618164,22.75337791442871,48.09763717651367,83.10589599609375,46.93953323364258,99.37425231933594,46.216304779052734,88.20885467529297,98.55387115478516,88.5450439453125,58.62804412841797,72.28199768066406,88.88655090332031,44.24363708496094,117.12000274658203,13.619999885559082,13.67640495300293,89.44000244140625,3956.893798828125,110.21418762207031
2018-12-05,243.01979064941406,158.53680419921875,50.4973258972168,34.877193450927734,135.34556579589844,62.88401412963867,62.53085708618164,22.75337791442871,48.09763717651367,83.10589599609375,46.93953323364258,99.37425231933594,46.216304779052734,88.20885467529297,98.55387115478516,88.5450439453125,58.62804412841797,72.28199768066406,88.88655090332031,44.24363708496094,117.12000274658203,13.619999885559082,13.67640495300293,89.44000244140625,3753.994873046875,102.47555541992188
2018-12-06,242.651123046875,159.6560516357422,50.02455139160156,34.55411148071289,135.05198669433594,64.44062042236328,62.67124557495117,22.437843322753906,47.21101760864258,82.79405975341797,46.30403518676758,99.85212707519531,46.26639175415039,88.43311309814453,98.86339569091797,88.8149642944336,58.42387390136719,72.3515853881836,88.8946762084961,44.259742736816406,117.13999938964844,13.600000381469727,13.562799453735352,87.5199966430664,3521.101806640625,91.76105499267578
2018-12-07,237.0128631591797,154.3849334716797,49.51917266845703,33.907920837402344,132.13438415527344,63.596492767333984,60.46240997314453,22.008371353149414,46.947227478027344,80.68255615234375,45.189762115478516,96.8629379272461,45.682010650634766,88.69194793701172,99.0473861694336,88.82292175292969,58.311222076416016,72.42985534667969,89.02437591552734,44.28390121459961,118.08999633789062,13.729999542236328,13.720099449157715,88.87999725341797,3419.937255859375,93.29456329345703
2018-12-10,237.46250915527344,156.0016326904297,49.13605499267578,33.55081558227539,131.7490692138672,63.18602752685547,61.29540252685547,21.701602935791016,46.214473724365234,80.99441528320312,45.31163787841797,96.93790435791016,45.682010650634766,88.74364471435547,99.4572525024414,89.09281921386719,58.353477478027344,72.42985534667969,88.80550384521484,44.324188232421875,117.68000030517578,13.649999618530273,13.501626968383789,86.0,3502.656005859375,91.68565368652344
2018-12-11,237.5164337158203,156.51820373535156,49.290924072265625,33.80588150024414,131.61141967773438,63.21700668334961,61.370277404785156,21.491249084472656,46.229122161865234,81.24385070800781,45.16362762451172,96.9753646850586,46.05768585205078,88.51937103271484,99.44056701660156,89.25159454345703,58.45908737182617,72.36030578613281,88.44882202148438,44.34833908081055,117.54000091552734,13.65999984741211,13.580276489257812,87.5999984741211,3424.588134765625,88.94530487060547
2018-12-12,238.7124481201172,157.8958282470703,50.01639175415039,34.358543395996094,132.868408203125,62.2412223815918,61.847625732421875,21.613954544067383,46.41231155395508,81.93878936767578,45.555381774902344,97.99678039550781,45.99924850463867,88.27780151367188,98.99722290039062,89.34687805175781,58.64915466308594,72.3515853881836,88.31912231445312,44.27586364746094,117.79000091552734,13.819999694824219,13.536581039428711,86.55999755859375,3486.9501953125,90.59329986572266
2018-12-13,238.6315460205078,157.94363403320312,49.926734924316406,34.35005187988281,130.98756408691406,62.600921630859375,61.95058059692383,21.45619010925293,46.558868408203125,82.01896667480469,45.02434539794922,97.50950622558594,46.28308868408203,88.32959747314453,98.76299285888672,89.58500671386719,58.78995895385742,72.42118072509766,88.3353271484375,44.26780319213867,117.52999877929688,13.859999656677246,13.711359977722168,89.68000030517578,3313.67724609375,86.53931427001953
2018-12-14,234.22520446777344,154.097900390625,49.282779693603516,33.86540222167969,129.00584411621094,62.42068862915039,60.43433380126953,21.245834350585938,45.49638366699219,79.25707244873047,44.6761360168457,95.88839721679688,45.498348236083984,88.46762084960938,99.1059799194336,89.48973846435547,58.543556213378906,72.46463775634766,88.40018463134766,44.33222198486328,117.05999755859375,13.699999809265137,13.501626968383789,86.55999755859375,3242.48486328125,84.30829620361328
2018-12-17,229.63009643554688,150.6061553955078,48.89151382446289,33.55081558227539,126.13284301757812,60.06962966918945,59.15207290649414,21.03547477722168,44.66837692260742,77.68014526367188,43.910057067871094,93.45206451416016,44.44646072387695,88.7264175415039,99.6831283569336,89.58500671386719,58.16337966918945,72.53422546386719,88.5542221069336,44.37250518798828,117.87000274658203,13.770000457763672,13.344325065612793,83.5999984741211,3545.86474609375,95.13382720947266
2018-12-18,229.3783416748047,151.55323791503906,48.931060791015625,33.77865219116211,125.9762954711914,60.68874740600586,59.62004470825195,20.95659637451172,43.613216400146484,77.0030288696289,44.15380859375,94.1829833984375,43.92052459716797,88.94511413574219,100.28009033203125,89.9051284790039,58.05801773071289,72.576904296875,88.78479766845703,44.453041076660156,118.1500015258789,13.75,13.064680099487305,78.31999969482422,3696.05908203125,101.11245727539062
2018-12-19,225.94320678710938,147.83180236816406,48.46144104003906,33.217681884765625,123.35277557373047,60.022605895996094,58.44076156616211,20.69365692138672,43.10029602050781,75.99625396728516,43.553131103515625,92.31822967529297,43.494747161865234,89.25626373291016,101.60491943359375,89.83344268798828,57.53456497192383,72.5943374633789,88.93909454345703,44.52553939819336,117.43000030517578,13.6899995803833,13.117114067077637,80.16000366210938,3745.95068359375,101.2685775756836
2018-12-20,222.2653350830078,145.6889190673828,48.263710021972656,33.476593017578125,121.31836700439453,59.121360778808594,57.39249038696289,20.50959014892578,41.90591812133789,74.92715454101562,42.96987533569336,90.24736022949219,42.71835708618164,89.14390563964844,101.23596954345703,89.53883361816406,57.032379150390625,72.58560943603516,88.68733215332031,44.549713134765625,119.23999786376953,13.850000381469727,12.994768142700195,77.76000213623047,4134.44140625,116.21687316894531
2018-12-21,217.71121215820312,141.1735076904297,47.42333984375,33.24357986450195,118.17011260986328,58.29848861694336,55.648773193359375,20.099491119384766,41.4991340637207,73.99639129638672,42.583465576171875,88.20220947265625,42.27522659301758,89.22166442871094,101.21915435791016,89.45121765136719,56.74943542480469,72.6379165649414,88.64677429199219,44.37250518798828,118.72000122070312,13.739999771118164,12.881163597106934,76.55999755859375,3896.543701171875,109.49623107910156
2018-12-24,211.95864868164062,137.6726531982422,46.87133026123047,32.932899475097656,115.8779525756836,56.22172164916992,54.163551330566406,19.67615509033203,39.82022476196289,72.22434997558594,41.47945022583008,86.52774810791016,41.05363082885742,89.44644165039062,101.72228240966797,89.24417114257812,56.325035095214844,72.6988525390625,88.77670288085938,44.49082565307617,120.0199966430664,13.869999885559082,12.738638877868652,74.31999969482422,4078.59912109375,140.23800659179688
2018-12-25,211.95864868164062,137.6726531982422,46.87133026123047,32.932899475097656,115.8779525756836,56.22172164916992,54.163551330566406,19.67615509033203,39.82022476196289,72.22434997558594,41.47945022583008,86.52774810791016,41.05363082885742,89.44644165039062,101.72228240966797,89.24417114257812,56.325035095214844,72.6988525390625,88.77670288085938,44.49082565307617,120.0199966430664,13.869999885559082,12.738638877868652,74.31999969482422,3815.49072265625,129.84434509277344
2018-12-26,222.66781616210938,146.26882934570312,47.958866119384766,33.58878707885742,121.44723510742188,58.1025505065918,57.43479537963867,20.56691551208496,42.29789733886719,75.37462615966797,43.337005615234375,91.6546859741211,42.19939041137695,89.02286529541016,100.63224792480469,89.17252349853516,57.27287673950195,72.62918090820312,88.59803771972656,44.449745178222656,119.66000366210938,14.109999656677246,13.021916389465332,79.19999694824219,3857.297607421875,131.86563110351562
2018-12-27,224.37734985351562,146.83486938476562,48.09893035888672,33.545631408691406,121.95355224609375,58.094722747802734,57.84840774536133,20.813861846923828,42.51978302001953,76.20697784423828,44.13434600830078,92.14384460449219,42.603782653808594,89.24763488769531,100.64905548095703,89.17252349853516,57.23749542236328,72.70755767822266,88.59803771972656,44.474395751953125,120.56999969482422,14.300000190734863,12.897982597351074,76.95999908447266,3654.83349609375,116.57591247558594
2018-12-28,224.087890625,146.7581329345703,48.354339599609375,33.864952087402344,122.3033676147461,58.28281784057617,57.716800689697266,20.80504035949707,42.19435501098633,76.29644775390625,43.89776611328125,92.15322875976562,42.603782653808594,89.73165893554688,101.49586486816406,89.59457397460938,57.32239532470703,72.81208038330078,88.85787963867188,44.50728225708008,121.05999755859375,14.420000076293945,12.791753768920898,76.23999786376953,3923.918701171875,137.6470184326172
2018-12-31,226.0505828857422,147.99571228027344,48.428489685058594,33.7096061706543,123.2607192993164,58.439537048339844,58.26201248168945,21.007888793945312,42.41624069213867,77.42415618896484,44.265777587890625,93.14102935791016,42.780704498291016,90.06880950927734,101.88154602050781,89.84143829345703,57.364830017089844,72.83821105957031,88.9228515625,44.58123779296875,121.25,14.520000457763672,12.827163696289062,77.27999877929688,3742.700439453125,133.36825561523438
